Height, Angle, State, IsTriggered, Intervention
1.61263,4.534341,0,0,Dot
1.612507,4.484293,0,0,Dot
1.61247,4.475989,0,0,Dot
1.612458,4.445363,0,0,Dot
1.611071,4.361357,0,0,Dot
1.609205,4.953527,0,0,Dot
1.608214,5.444643,0,0,Dot
1.607874,5.254625,0,0,Dot
1.605723,5.913074,0,0,Dot
1.604644,6.277631,0,0,Dot
1.605382,5.837707,0,0,Dot
1.60527,5.979116,1,0,Dot
1.606554,5.451099,1,0,Dot
1.607212,5.165991,1,0,Dot
1.607644,5.042362,1,0,Dot
1.607974,4.949531,1,0,Dot
1.608468,4.689394,1,0,Dot
1.608593,4.645879,1,0,Dot
1.608773,4.506944,1,0,Dot
1.608914,4.440615,1,0,Dot
1.608624,4.527185,1,0,Dot
1.608742,4.47111,1,0,Dot
1.609133,4.283779,1,0,Dot
1.609509,4.101618,1,0,Dot
1.6095,4.194053,1,0,Dot
1.609347,4.265829,1,0,Dot
1.609046,4.415558,1,0,Dot
1.608896,4.430956,1,0,Dot
1.608483,4.605649,1,0,Dot
1.60878,4.456046,1,0,Dot
1.608942,4.474844,1,0,Dot
1.608905,4.527749,1,0,Dot
1.60902,4.392087,1,0,Dot
1.609794,3.872945,1,0,Dot
1.611751,2.739324,1,0,Dot
1.613677,1.529202,1,0,Dot
1.615224,0.645578,1,0,Dot
1.616549,-0.202301,1,0,Dot
1.617374,-0.6469727,1,0,Dot
1.617777,-0.8771057,1,0,Dot
1.618022,-0.9946594,1,0,Dot
1.61825,-1.079895,1,0,Dot
1.618199,-1.071625,1,0,Dot
1.618187,-1.106537,1,0,Dot
1.618252,-1.171448,1,0,Dot
1.618345,-1.289063,1,0,Dot
1.61821,-1.263214,1,0,Dot
1.618169,-1.215454,1,0,Dot
1.618115,-1.203796,1,0,Dot
1.618247,-1.215332,1,0,Dot
1.618345,-1.280243,1,0,Dot
1.617958,-1.146729,1,0,Dot
1.617822,-1.093231,1,0,Dot
1.618054,-1.1604,1,0,Dot
1.618141,-1.190094,1,0,Dot
1.618202,-1.192566,1,0,Dot
1.618172,-1.220215,1,0,Dot
1.618295,-1.313049,1,0,Dot
1.618666,-1.609589,1,0,Dot
1.619132,-1.933441,1,0,Dot
1.619756,-2.353973,1,0,Dot
1.62043,-2.705902,1,0,Dot
1.620425,-2.724548,1,0,Dot
1.6204,-2.80603,1,0,Dot
1.620157,-2.631409,1,0,Dot
1.619763,-2.410706,1,0,Dot
1.619471,-2.232727,1,0,Dot
1.618528,-1.759857,1,0,Dot
1.61708,-0.8192139,1,0,Dot
1.616619,-0.5422363,1,0,Dot
1.61723,-0.7860718,1,0,Dot
1.618417,-1.516846,1,0,Dot
1.619555,-2.309357,1,0,Dot
1.619468,-2.270172,1,0,Dot
1.618752,-1.945038,1,0,Dot
1.618777,-1.874268,1,0,Dot
1.617754,-1.219604,1,0,Dot
1.614488,0.6338859,1,0,Dot
1.611339,2.506102,1,0,Dot
1.610035,3.44001,1,0,Dot
1.610311,3.402108,1,0,Dot
1.610053,3.645994,1,0,Dot
1.609651,3.962732,1,0,Dot
1.609971,3.719244,1,0,Dot
1.610251,3.579046,1,0,Dot
1.610224,3.589419,1,0,Dot
1.610589,3.391207,1,0,Dot
1.61081,3.254956,1,0,Dot
1.611559,2.639311,1,0,Dot
1.612336,2.281774,1,0,Dot
1.614522,0.9371564,1,0,Dot
1.616238,-0.003924371,1,0,Dot
1.617028,-0.6173706,1,0,Dot
1.617507,-0.912323,1,0,Dot
1.618846,-1.95636,1,0,Dot
1.619219,-2.267975,1,0,Dot
1.619697,-2.55603,1,0,Dot
1.619879,-2.668427,1,0,Dot
1.619701,-2.621185,1,0,Dot
1.619804,-2.659943,1,0,Dot
1.620057,-2.770355,1,0,Dot
1.619887,-2.745911,1,0,Dot
1.619955,-2.811157,1,0,Dot
1.619897,-2.840057,1,0,Dot
1.619921,-2.883331,1,0,Dot
1.619801,-2.766083,1,0,Dot
1.620119,-2.927216,1,0,Dot
1.620016,-2.83609,1,0,Dot
1.619846,-2.826355,1,0,Dot
1.62028,-3.131683,1,0,Dot
1.62201,-4.07312,1,0,Dot
1.62322,-4.803894,1,0,Dot
1.624232,-5.466888,1,0,Dot
1.624948,-5.923737,1,0,Dot
1.625312,-6.284271,1,0,Dot
1.625298,-6.254242,1,0,Dot
1.625166,-6.263123,1,0,Dot
1.625702,-6.510895,1,0,Dot
1.625966,-6.608185,1,0,Dot
1.625915,-6.620331,1,0,Dot
1.625818,-6.538239,1,0,Dot
1.625873,-6.531708,1,0,Dot
1.625959,-6.595886,1,0,Dot
1.62537,-6.33606,1,0,Dot
1.625168,-6.130829,1,0,Dot
1.624363,-5.983002,1,0,Dot
1.623612,-5.51059,1,0,Dot
1.623864,-5.695831,1,0,Dot
1.623974,-5.818298,1,0,Dot
1.622727,-5.148743,1,0,Dot
1.623389,-5.532318,1,0,Dot
1.622676,-5.258759,1,0,Dot
1.621998,-4.808075,1,0,Dot
1.62158,-4.762817,1,0,Dot
1.621302,-4.456573,1,0,Dot
1.621989,-4.432922,1,0,Dot
1.624075,-4.891602,1,0,Dot
1.626069,-5.299927,1,0,Dot
1.627658,-5.58606,0,0,Dot
1.628019,-5.703461,0,0,Dot
1.628095,-5.699982,0,0,Dot
1.628448,-5.840881,0,0,Dot
1.627782,-5.581299,0,0,Dot
1.627375,-5.382874,0,0,Dot
1.627512,-5.477722,0,0,Dot
1.627711,-5.628723,0,0,Dot
1.627413,-5.547241,0,0,Dot
1.627528,-5.664124,0,0,Dot
1.627893,-5.919708,0,0,Dot
1.627903,-5.920074,0,0,Dot
1.627846,-5.864777,0,0,Dot
1.627653,-5.743652,0,0,Dot
1.627299,-5.587402,0,0,Dot
1.627294,-5.642426,0,0,Dot
1.627419,-5.718536,0,0,Dot
1.627366,-5.681641,0,0,Dot
1.627455,-5.780975,0,0,Dot
1.627573,-5.863434,0,0,Dot
1.627462,-5.813354,0,0,Dot
1.627438,-5.834381,0,0,Dot
1.627514,-5.869751,0,0,Dot
1.627568,-5.948059,0,0,Dot
1.627422,-5.92572,0,0,Dot
1.627262,-5.865143,0,0,Dot
1.62732,-5.91626,0,0,Dot
1.627205,-5.884033,0,0,Dot
1.626937,-5.825928,0,0,Dot
1.626558,-5.717896,0,0,Dot
1.625945,-5.410034,0,0,Dot
1.625991,-5.347229,0,0,Dot
1.62607,-5.521362,0,0,Dot
1.626086,-5.410492,0,0,Dot
1.626183,-5.564453,0,0,Dot
1.625878,-5.433777,0,0,Dot
1.625825,-5.391693,0,0,Dot
1.625825,-5.424805,0,0,Dot
1.626105,-5.497681,0,0,Dot
1.626276,-5.693146,0,0,Dot
1.626237,-5.630249,0,0,Dot
1.626147,-5.652557,0,0,Dot
1.626071,-5.575623,0,0,Dot
1.625829,-5.450165,0,0,Dot
1.625664,-5.320862,0,0,Dot
1.62555,-5.249817,0,0,Dot
1.62533,-5.055115,0,0,Dot
1.624219,-4.493347,0,0,Dot
1.622528,-3.433197,0,0,Dot
1.619112,-1.253052,0,0,Dot
1.614962,0.9054051,0,0,Dot
1.61173,2.740938,0,0,Dot
1.608403,4.531569,0,0,Dot
1.607107,5.569627,0,0,Dot
1.605985,6.112732,1,0,Dot
1.606479,5.83068,1,0,Dot
1.606804,5.75355,1,0,Dot
1.606694,5.711843,1,0,Dot
1.606634,5.693479,1,0,Dot
1.606656,5.557996,1,0,Dot
1.606622,5.637198,1,0,Dot
1.6068,5.602232,1,0,Dot
1.607145,5.450456,1,0,Dot
1.607173,5.429085,1,0,Dot
1.607126,5.440722,1,0,Dot
1.607261,5.375708,1,0,Dot
1.607374,5.335278,1,0,Dot
1.60749,5.224478,1,0,Dot
1.607494,5.187415,1,0,Dot
1.607474,5.174719,1,0,Dot
1.607465,5.186703,1,0,Dot
1.607394,5.209856,1,0,Dot
1.607164,5.345348,1,0,Dot
1.607173,5.394631,1,0,Dot
1.606596,5.819615,1,0,Dot
1.60548,6.430556,1,0,Dot
1.605693,6.249641,1,0,Dot
1.605486,6.343944,1,0,Dot
1.605281,6.553411,1,0,Dot
1.603516,7.605153,1,0,Dot
1.602917,7.893176,1,0,Dot
1.603248,7.897366,1,0,Dot
1.604036,7.465261,1,0,Dot
1.60415,7.428546,1,0,Dot
1.604644,7.201498,1,0,Dot
1.604038,7.444279,1,0,Dot
1.604107,7.446088,1,0,Dot
1.604021,7.564489,1,0,Dot
1.743212,0.7035064,0,0,Dot
1.743332,0.5900756,0,0,Dot
1.743424,0.5452647,0,0,Dot
1.743461,0.5424742,0,0,Dot
1.743311,0.5991814,0,0,Dot
1.743549,0.4674261,0,0,Dot
1.743747,0.3752162,0,0,Dot
1.743165,0.6644599,0,0,Dot
1.743258,0.6446272,0,0,Dot
1.743356,0.5899349,0,0,Dot
1.743203,0.670341,0,0,Dot
1.743058,0.7373502,0,0,Dot
1.743041,0.8817549,0,0,Dot
1.743187,0.9406945,0,0,Dot
1.743189,1.000246,0,0,Dot
1.74362,0.7953271,0,0,Dot
1.743323,0.8961164,0,0,Dot
1.743148,1.002793,0,0,Dot
1.743251,0.9358335,0,0,Dot
1.743176,0.9496823,0,0,Dot
1.743199,1.032059,0,0,Dot
1.742884,1.178283,0,0,Dot
1.74305,1.081722,0,0,Dot
1.743057,1.001783,0,0,Dot
1.742973,0.9545356,0,0,Dot
1.743134,0.8128364,0,0,Dot
1.743103,0.7599031,0,0,Dot
1.742933,0.9062865,0,0,Dot
1.742862,0.9048932,0,0,Dot
1.74299,0.814882,0,0,Dot
1.74291,0.8825321,0,0,Dot
1.743122,0.7527576,0,0,Dot
1.743549,0.5149471,0,0,Dot
1.743326,0.6381454,0,0,Dot
1.742919,0.9113218,0,0,Dot
1.742802,1.028812,0,0,Dot
1.742792,0.9803695,0,0,Dot
1.742487,1.123146,0,0,Dot
1.742359,1.158374,0,0,Dot
1.74227,1.195921,0,0,Dot
1.742162,1.237044,0,0,Dot
1.741593,1.532508,0,0,Dot
1.741696,1.481727,0,0,Dot
1.742128,1.182718,0,0,Dot
1.741847,1.322325,0,0,Dot
1.74147,1.523439,0,0,Dot
1.741492,1.470449,0,0,Dot
1.742688,0.5785342,0,0,Dot
1.742934,0.3373064,0,0,Dot
1.742564,0.5591777,0,0,Dot
1.742022,0.8267192,0,0,Dot
1.74183,0.9447601,0,0,Dot
1.741665,1.044611,0,0,Dot
1.741289,1.197764,0,0,Dot
1.740771,1.472136,0,0,Dot
1.74041,1.623043,0,0,Dot
1.740528,1.494402,0,0,Dot
1.740326,1.507158,0,0,Dot
1.740099,1.64304,0,0,Dot
1.739708,1.899291,0,0,Dot
1.73968,1.975288,0,0,Dot
1.739757,1.968579,0,0,Dot
1.739287,2.210338,0,0,Dot
1.735734,4.04693,0,0,Dot
1.729117,7.914567,0,0,Dot
1.724386,10.97576,0,0,Dot
1.719448,13.7018,0,0,Dot
1.713249,17.13549,0,0,Dot
1.710124,18.82239,0,0,Dot
1.703041,22.50998,0,0,Dot
1.698914,24.94336,0,0,Dot
1.6984,24.96762,0,0,Dot
1.697741,25.21539,0,0,Dot
1.696579,25.81575,0,0,Dot
1.696926,25.66009,0,0,Dot
1.696804,25.82094,0,0,Dot
1.69346,27.24328,0,0,Dot
1.690252,29.14616,0,0,Dot
1.68979,29.15839,0,0,Dot
1.690729,28.80493,0,0,Dot
1.69261,27.98384,0,0,Dot
1.698455,25.4585,0,0,Dot
1.708324,20.13396,0,0,Dot
1.72217,13.25859,0,0,Dot
1.733791,6.384867,0,0,Dot
1.745475,-0.2003784,0,0,Dot
1.75288,-4.704407,0,0,Dot
1.758902,-9.365723,0,0,Dot
1.765497,-14.16037,0,0,Dot
1.76842,-17.23099,0,0,Dot
1.770496,-19.33096,0,0,Dot
1.771686,-20.54971,0,0,Dot
1.77135,-20.68478,0,0,Dot
1.771405,-21.3172,0,0,Dot
1.772741,-22.664,0,0,Dot
1.776277,-25.85025,0,0,Dot
1.777109,-28.33176,0,0,Dot
1.777799,-29.5675,0,0,Dot
1.777503,-29.18689,0,0,Dot
1.775275,-26.58383,0,0,Dot
1.773332,-24.4361,0,0,Dot
1.770319,-22.32553,0,0,Dot
1.765162,-17.99939,0,0,Dot
1.757086,-11.52765,0,0,Dot
1.750735,-6.955841,0,0,Dot
1.74497,-2.620422,0,0,Dot
1.73618,3.008513,0,0,Dot
1.726658,9.500561,0,0,Dot
1.722858,11.88661,0,0,Dot
1.722151,12.00958,0,0,Dot
1.721851,12.31234,0,0,Dot
1.721189,12.72358,0,0,Dot
1.719737,13.60523,0,0,Dot
1.71756,14.71114,0,0,Dot
1.716945,15.16374,0,0,Dot
1.716399,15.69437,0,0,Dot
1.716787,15.69675,0,0,Dot
1.718009,15.14759,0,0,Dot
1.718966,14.56438,0,0,Dot
1.720167,13.65974,0,0,Dot
1.721623,12.77386,0,0,Dot
1.71951,13.9705,0,0,Dot
1.719148,14.36555,0,0,Dot
1.720217,13.87704,0,0,Dot
1.718196,14.74293,0,0,Dot
1.710825,18.72053,0,0,Dot
1.704212,22.67356,0,0,Dot
1.702465,23.62544,0,0,Dot
1.701557,23.81499,0,0,Dot
1.702354,23.44252,0,0,Dot
1.70541,21.83312,0,0,Dot
1.707292,20.74212,0,0,Dot
1.709139,19.94996,0,0,Dot
1.710083,19.41785,0,0,Dot
1.711925,18.52217,0,0,Dot
1.713024,17.95186,0,0,Dot
1.713253,17.78146,0,0,Dot
1.713694,17.57638,0,0,Dot
1.714222,17.34156,0,0,Dot
1.714994,16.96712,0,0,Dot
1.714927,16.9548,0,0,Dot
1.715566,16.51201,0,0,Dot
1.716281,16.16665,0,0,Dot
1.717107,15.60872,0,0,Dot
1.717287,15.57941,0,0,Dot
1.717403,15.38635,0,0,Dot
1.717739,15.22732,0,0,Dot
1.716548,15.89458,0,0,Dot
1.716737,15.68601,0,0,Dot
1.716879,15.62443,0,0,Dot
1.716622,15.76677,0,0,Dot
1.716537,15.83047,0,0,Dot
1.71559,16.37437,0,0,Dot
1.71474,16.8175,0,0,Dot
1.714248,17.04436,0,0,Dot
1.713414,17.40877,0,0,Dot
1.713679,17.32516,0,0,Dot
1.713789,17.26087,0,0,Dot
1.714145,17.03177,0,0,Dot
1.714054,17.0638,0,0,Dot
1.714812,16.61363,0,0,Dot
1.714893,16.53662,0,0,Dot
1.714893,16.48373,0,0,Dot
1.715744,16.04041,0,0,Dot
1.715925,15.97374,0,0,Dot
1.715691,16.03529,0,0,Dot
1.71615,15.80908,0,0,Dot
1.71668,15.52376,0,0,Dot
1.716961,15.35693,0,0,Dot
1.717209,15.24405,0,0,Dot
1.717055,15.27047,0,0,Dot
1.717241,15.19553,0,0,Dot
1.717185,15.16298,0,0,Dot
1.716912,15.32811,0,0,Dot
1.716767,15.37067,0,0,Dot
1.716984,15.27929,0,0,Dot
1.717055,15.28755,0,0,Dot
1.717018,15.31131,0,0,Dot
1.716883,15.38552,0,0,Dot
1.716891,15.39466,0,0,Dot
1.716859,15.40575,0,0,Dot
1.716731,15.51564,0,0,Dot
1.716811,15.48026,0,0,Dot
1.717136,15.30594,0,0,Dot
1.717042,15.36915,0,0,Dot
1.716914,15.4463,0,0,Dot
1.716975,15.43934,0,0,Dot
1.716824,15.48105,0,0,Dot
1.716928,15.41271,0,0,Dot
1.716709,15.49232,0,0,Dot
1.717254,15.30894,0,0,Dot
1.718002,14.88354,0,0,Dot
1.717661,15.07167,0,0,Dot
1.717433,15.13207,0,0,Dot
1.716932,15.3027,0,0,Dot
1.71696,15.31499,0,0,Dot
1.716228,15.60442,0,0,Dot
1.716357,15.49877,0,0,Dot
1.716388,15.44598,0,0,Dot
1.71613,15.57071,0,0,Dot
1.715965,15.61487,0,0,Dot
1.715796,15.73856,0,0,Dot
1.715884,15.7222,0,0,Dot
1.715541,15.90577,0,0,Dot
1.715838,15.77371,0,0,Dot
1.715932,15.7504,0,0,Dot
1.71595,15.78056,0,0,Dot
1.715792,15.84137,0,0,Dot
1.715618,15.87865,0,0,Dot
1.715627,15.90746,0,0,Dot
1.715245,16.14774,0,0,Dot
1.715878,15.80176,0,0,Dot
1.716036,15.73795,0,0,Dot
1.716201,15.64613,0,0,Dot
1.71636,15.58892,0,0,Dot
1.716486,15.49048,0,0,Dot
1.716683,15.39316,0,0,Dot
1.71695,15.25057,0,0,Dot
1.717598,14.83574,0,0,Dot
1.717747,14.7014,0,0,Dot
1.717636,14.78099,0,0,Dot
1.717215,14.96636,0,0,Dot
1.717943,14.61031,0,0,Dot
1.718004,14.67899,0,0,Dot
1.718067,14.63636,0,0,Dot
1.718387,14.51622,0,0,Dot
1.718595,14.35602,0,0,Dot
1.718509,14.39699,0,0,Dot
1.718423,14.38613,0,0,Dot
1.718478,14.32008,0,0,Dot
1.717969,14.48693,0,0,Dot
1.718199,14.44402,0,0,Dot
1.718781,14.16985,0,0,Dot
1.720206,13.32108,0,0,Dot
1.729338,8.474423,0,0,Dot
1.738515,2.881454,0,0,Dot
1.74121,1.128498,0,0,Dot
1.748769,-3.377136,0,0,Dot
1.757138,-8.997131,0,0,Dot
1.762308,-12.89206,0,0,Dot
1.766656,-16.20975,0,0,Dot
1.770572,-19.23328,0,0,Dot
1.77282,-21.25656,0,0,Dot
1.774451,-22.89819,0,0,Dot
1.775731,-24.49246,0,0,Dot
1.773857,-22.88147,0,0,Dot
1.769289,-19.30667,0,0,Dot
1.766165,-17.68695,0,0,Dot
1.75558,-10.91855,0,0,Dot
1.739499,0.0408321,0,0,Dot
1.733944,4.264593,0,0,Dot
1.717288,14.19573,0,0,Dot
1.702031,22.37277,0,0,Dot
1.686822,29.76505,0,0,Dot
1.66761,38.42828,0,0,Dot
1.661287,41.04049,0,0,Dot
1.66553,39.1974,0,0,Dot
1.664601,39.78734,0,0,Dot
1.665134,39.68458,0,0,Dot
1.666912,39.25292,0,0,Dot
1.667574,39.20187,0,0,Dot
1.668242,38.9753,0,0,Dot
1.669962,38.39977,0,0,Dot
1.67081,38.1254,0,0,Dot
1.671204,38.00189,0,0,Dot
1.672131,37.62767,0,0,Dot
1.67506,36.20815,0,0,Dot
1.676538,35.80926,0,0,Dot
1.675837,36.15213,0,0,Dot
1.676944,35.56948,0,0,Dot
1.681452,33.68638,0,0,Dot
1.690757,28.73069,0,0,Dot
1.690119,29.39252,0,0,Dot
1.694062,27.95315,0,0,Dot
1.699368,25.19163,0,0,Dot
1.698246,25.92246,0,0,Dot
1.699186,25.38881,0,0,Dot
1.702025,23.91034,0,0,Dot
1.697451,44.32769,1,0,Dot
1.696333,46.62466,1,0,Dot
1.697498,46.80841,1,0,Dot
1.697402,47.31924,1,0,Dot
1.696872,47.97835,1,0,Dot
1.697498,48.203,1,0,Dot
1.697118,48.8698,1,0,Dot
1.697682,49.13799,1,0,Dot
1.708538,45.33997,1,0,Dot
1.720284,14.21581,0,0,Dot
1.728142,10.32877,0,0,Dot
1.73724,5.65528,0,0,Dot
1.737611,5.154151,0,0,Dot
1.73533,6.398945,0,0,Dot
1.735393,6.397622,0,0,Dot
1.728128,9.709915,0,0,Dot
1.704513,21.57762,0,0,Dot
1.675257,35.41187,0,0,Dot
1.670007,38.54224,0,0,Dot
1.665532,39.05552,0,0,Dot
1.663469,39.33386,0,0,Dot
1.662142,39.92007,0,0,Dot
1.661192,40.2922,0,0,Dot
1.660905,40.51987,0,0,Dot
1.661157,40.43238,0,0,Dot
1.662191,40.18155,0,0,Dot
1.662506,40.14893,0,0,Dot
1.662903,40.08201,0,0,Dot
1.662842,40.09211,0,0,Dot
1.661656,40.61401,0,0,Dot
1.660119,41.14861,0,0,Dot
1.655364,42.18527,0,0,Dot
1.639757,48.55408,0,0,Dot
1.641822,47.72832,0,0,Dot
1.64225,47.12498,0,0,Dot
1.641035,47.55193,0,0,Dot
1.642103,47.20657,0,0,Dot
1.643239,46.86157,0,0,Dot
1.644533,46.39279,0,0,Dot
1.652137,43.34842,0,0,Dot
1.655833,41.91396,0,0,Dot
1.6582,41.24777,0,0,Dot
1.65971,40.78647,0,0,Dot
1.662697,74.47252,1,0,Dot
1.665369,74.09915,1,0,Dot
1.667185,74.04562,1,0,Dot
1.668114,74.13238,1,0,Dot
1.667061,74.70279,1,0,Dot
1.66579,75.28375,1,0,Dot
1.666394,75.44758,1,0,Dot
1.66597,75.81638,1,0,Dot
1.665897,76.08472,1,0,Dot
1.666649,75.97497,1,0,Dot
1.666886,75.94145,1,0,Dot
1.666503,76.09565,1,0,Dot
1.666681,76.02805,1,0,Dot
1.666977,75.992,1,0,Dot
1.666873,76.00196,1,0,Dot
1.667178,75.95797,1,0,Dot
1.668168,75.72443,1,0,Dot
1.668576,75.70901,1,0,Dot
1.668952,75.6265,1,0,Dot
1.669163,75.55926,1,0,Dot
1.670279,75.3427,1,0,Dot
1.671654,75.02376,1,0,Dot
1.67459,74.27928,1,0,Dot
1.677198,73.44717,1,0,Dot
1.683442,71.35384,1,0,Dot
1.691185,68.48028,1,0,Dot
1.698737,65.25708,1,0,Dot
1.702302,64.01557,1,0,Dot
1.706236,62.51406,1,0,Dot
1.713167,59.39231,1,0,Dot
1.717876,57.17612,0,0,Dot
1.722916,12.82035,0,0,Dot
1.730457,8.636422,0,0,Dot
1.734232,6.132433,0,0,Dot
1.734451,6.42733,0,0,Dot
1.734806,6.011145,0,0,Dot
1.736485,4.961991,0,0,Dot
1.735905,5.370286,0,0,Dot
1.735842,5.253446,0,0,Dot
1.733158,6.438166,0,0,Dot
1.729518,8.498793,0,0,Dot
1.724738,10.97797,0,0,Dot
1.719504,13.992,0,0,Dot
1.717519,15.07262,0,0,Dot
1.715389,15.94992,0,0,Dot
1.715004,16.21842,0,0,Dot
1.715046,16.11185,0,0,Dot
1.71692,15.28818,0,0,Dot
1.717798,14.98109,0,0,Dot
1.718749,14.45061,0,0,Dot
1.719841,13.93905,0,0,Dot
1.720175,13.76235,0,0,Dot
1.726147,10.82057,0,0,Dot
1.733056,6.553475,0,0,Dot
1.738962,3.01188,0,0,Dot
1.747232,-1.626282,0,0,Dot
1.752684,-6.011475,0,0,Dot
1.754193,-6.907867,0,0,Dot
1.748743,-4.210876,0,0,Dot
1.734107,5.892399,0,0,Dot
1.717431,15.6659,0,0,Dot
1.708613,19.62377,0,0,Dot
1.710705,19.18143,0,0,Dot
1.705215,21.80094,0,0,Dot
1.700856,24.37132,0,0,Dot
1.704062,22.02863,0,0,Dot
1.701545,23.27528,0,0,Dot
1.704787,21.70251,0,0,Dot
1.706993,20.4345,0,0,Dot
1.705777,21.18354,0,0,Dot
1.706571,20.97228,0,0,Dot
1.708202,20.16652,0,0,Dot
1.70716,20.40396,0,0,Dot
1.703118,22.50795,0,0,Dot
1.698895,24.80538,0,0,Dot
1.698688,24.71989,0,0,Dot
1.696968,25.24533,0,0,Dot
1.696622,25.52484,0,0,Dot
1.697263,25.21144,0,0,Dot
1.698319,24.54683,0,0,Dot
1.701105,23.09924,0,0,Dot
1.702214,22.53371,0,0,Dot
1.705329,21.03105,0,0,Dot
1.714426,16.88893,0,0,Dot
1.732844,7.632324,0,0,Dot
1.747968,-1.382751,0,0,Dot
1.753855,-6.67807,0,0,Dot
1.759002,-9.991608,0,0,Dot
1.760284,-11.37497,0,0,Dot
1.765201,-14.06818,0,0,Dot
1.767836,-16.80948,0,0,Dot
1.76769,-16.47049,0,0,Dot
1.76695,-16.29037,0,0,Dot
1.767688,-17.01474,0,0,Dot
1.768853,-18.02249,0,0,Dot
1.771449,-20.49213,0,0,Dot
1.767998,-19.40268,0,0,Dot
1.755632,-11.04504,0,0,Dot
1.739642,0.825295,0,0,Dot
1.735141,3.726722,0,0,Dot
1.732943,4.687423,0,0,Dot
1.726637,8.398981,0,0,Dot
1.718619,13.17011,0,0,Dot
1.706964,19.68332,0,0,Dot
1.704046,22.20026,0,0,Dot
1.698803,23.57618,0,0,Dot
1.682266,30.63569,0,0,Dot
1.672786,36.46045,0,0,Dot
1.671488,35.20131,0,0,Dot
1.667582,36.65154,0,0,Dot
1.663023,39.03312,0,0,Dot
1.664211,38.2525,0,0,Dot
1.663007,38.92443,0,0,Dot
1.663376,38.85418,0,0,Dot
1.664166,38.51341,0,0,Dot
1.665722,37.87048,0,0,Dot
1.67305,34.76467,0,0,Dot
1.680319,31.47642,0,0,Dot
1.688848,27.97678,0,0,Dot
1.700461,22.41481,0,0,Dot
1.71142,17.38059,0,0,Dot
1.722614,11.58797,0,0,Dot
1.731789,6.986892,0,0,Dot
1.738984,3.109607,0,0,Dot
1.742641,0.834394,0,0,Dot
1.744701,-0.3876343,0,0,Dot
1.744172,-0.1348572,0,0,Dot
1.742299,0.6085309,0,0,Dot
1.740444,1.511739,0,0,Dot
1.735596,4.010748,0,0,Dot
1.726416,9.159083,0,0,Dot
1.718667,13.52391,0,0,Dot
1.712651,16.60313,0,0,Dot
1.704437,20.44207,0,0,Dot
1.695651,24.32779,0,0,Dot
1.684409,29.42663,0,0,Dot
1.678256,31.93534,0,0,Dot
1.672399,33.99578,0,0,Dot
1.671482,34.3287,0,0,Dot
1.67807,31.06341,0,0,Dot
1.682848,28.85157,0,0,Dot
1.696601,22.50447,0,0,Dot
1.71647,13.30108,0,0,Dot
1.733201,4.397613,0,0,Dot
1.742086,-0.7909546,0,0,Dot
1.745937,-3.162537,0,0,Dot
1.73833,2.376498,0,0,Dot
1.737373,2.652605,0,0,Dot
1.735785,3.322519,0,0,Dot
1.734504,4.042108,0,0,Dot
1.734616,3.912033,0,0,Dot
1.73553,3.399062,0,0,Dot
1.735187,3.613496,0,0,Dot
1.735163,3.592223,0,0,Dot
1.734787,3.694711,0,0,Dot
1.734057,4.271832,0,0,Dot
1.733496,4.454688,0,0,Dot
1.729687,6.380156,0,0,Dot
1.726706,8.2021,0,0,Dot
1.724743,9.208093,0,0,Dot
1.720556,11.00648,0,0,Dot
1.707361,18.21254,0,0,Dot
1.700338,22.05362,0,0,Dot
1.692519,25.41209,0,0,Dot
1.678821,31.91411,0,0,Dot
1.667517,36.84037,0,0,Dot
1.657886,40.61092,0,0,Dot
1.654005,42.03325,0,0,Dot
1.652777,41.81796,0,0,Dot
1.651232,42.26493,0,0,Dot
1.651667,42.11852,0,0,Dot
1.652183,41.97181,0,0,Dot
1.652572,41.88145,0,0,Dot
1.652782,41.9695,0,0,Dot
1.653849,41.88789,0,0,Dot
1.659787,39.07519,0,0,Dot
1.661332,38.50123,0,0,Dot
1.66238,38.64879,0,0,Dot
1.667233,36.89355,0,0,Dot
1.670222,35.18122,0,0,Dot
1.680218,30.78582,0,0,Dot
1.685733,28.02326,0,0,Dot
1.692064,25.33393,0,0,Dot
1.697144,22.89234,0,0,Dot
1.698159,22.30609,0,0,Dot
1.697952,22.2156,0,0,Dot
1.694962,24.06629,0,0,Dot
1.694798,24.18124,0,0,Dot
1.691643,48.6113,1,0,Dot
1.680911,55.92812,1,0,Dot
1.67868,57.96859,1,0,Dot
1.679057,58.35092,1,0,Dot
1.681332,58.05621,1,0,Dot
1.683196,58.60001,1,0,Dot
1.686243,57.9342,1,0,Dot
1.6889,57.5302,1,0,Dot
1.687319,59.04319,1,0,Dot
1.68518,60.58651,1,0,Dot
1.684096,60.91826,1,0,Dot
1.684428,60.72512,1,0,Dot
1.686025,59.82813,1,0,Dot
1.691316,57.45852,1,0,Dot
1.700557,53.15531,1,0,Dot
1.704587,51.1799,1,0,Dot
1.709373,49.31244,1,0,Dot
1.712902,47.37771,1,0,Dot
1.712954,47.48143,1,0,Dot
1.709145,49.26299,1,0,Dot
1.704737,51.61274,1,0,Dot
1.700561,53.34072,1,0,Dot
1.698732,54.2033,1,0,Dot
1.696896,54.89893,1,0,Dot
1.692036,56.9575,1,0,Dot
1.689318,58.08018,1,0,Dot
1.683858,60.36644,1,0,Dot
1.680464,61.90482,1,0,Dot
